Name,flt,lds,alds,strpk,nrg,flu,entr,danc,bpm,ptch,mfcc1,mfcc2,mfcc3,mfcc4
Benny Goodman   'Don't Be That Way'-kOO8Gzr__zc-recortado.wav,0.5448974927418292,-1.11237982229588,0.5012768720044661,0.8305581293107853,-1.6874996968234515,-2.0227391959329335,0.37972005004275994,0.33709976883046155,0.8851463192027351,1.9269711706832393,0.23444203735878724,0.6383119628711488,-2.3812398833615416,0.8168565383581573
Benny Goodman - Sing Sing Sing-6_YG9XBX04Y-recortado.wav,0.8070073247131475,0.8466653839516505,0.8943328418654941,0.32891185879595974,-0.28083674703166367,0.6081139012201421,0.1697829903836228,0.753226350515061,-0.6717090669336223,0.529995252690313,0.18644516656169619,0.9970619038138713,-1.5618500413350427,0.7717558535068973
Benny Goodman- Let's Dance-M7HYVow1kHQ-recortado.wav,0.7696068427147363,-1.9669744616185618,0.5012768720044661,0.4419514521258464,0.233859410811022,-1.0023596437429414,0.5018245767359143,0.12959892356705477,1.8593332748011215,0.9845310179995557,0.006215865239146963,0.9970619038138713,-2.5062443820708573,0.9528297396964532
Benny Goodman. Stompin' at the Savoy -.wmv-5ky8I_H2RVM-recortado.wav,0.9423812211876184,0.1989406950481711,0.8494319042435937,0.5636269519672759,-1.179265805069474,-1.1578453735286096,0.24863318584580837,0.8238380670771959,0.9175974497489502,0.06260411264850967,0.021499911143650293,0.9970619038138713,-2.5062443820708573,1.0081553705636184
Bill Evans - Like Someone in Love-QFoapxPvZy4-recortado.wav,0.993538769640509,-0.9356918792665783,0.5012768720044661,0.6649250051913734,-1.3507737512479459,-2.557557261834594,-0.004334361219096901,0.16217250269978373,-1.0414757848542424,-0.4930610476013949,0.006215865239146963,0.9970619038138713,2.287606079864059,0.047268920155323996
Bill Evans - Night And Day (Everybody Digs Bill Evans)-N3xeX3MqJew-recortado.wav,0.5295597262170348,-0.6572432346284441,0.3240614547839212,0.687856784595025,-0.7535107486559242,-1.4038699189057726,0.7133800633221639,0.2996625999757736,1.3700586733578821,-1.955046585863183,0.39996542912853544,0.18374512898252723,1.8850830757360915,0.5702308130864588
Bill Evans - Waltz For Debby-dH3GSrCmzC8-recortado.wav,0.993538769640509,-2.1122232670334307,0.5012768720044661,0.29036662312121453,0.1489149364826895,1.0037200343691444,-0.004334361219096901,0.28867296833150735,2.6010751154093423,-2.5768136282217164,0.006215865239146963,0.9970619038138713,2.542255478797127,1.0081553705636184
Bill Evans-My Foolish Heart-a2LFVWBmoiw-recortado.wav,0.993538769640509,-1.00436818832986,0.034721314927062624,0.38347958928437026,0.9351954865422215,-1.3539782175693695,-0.004334361219096901,0.2979874646477352,2.4750925547367486,-2.025551196071312,0.006215865239146963,0.9970619038138713,2.2192781531066466,0.8321481985808485
Billie Holiday - 'i´ll be seeing you'-zDlKb2cBAqU-recortado.wav,0.993538769640509,-0.6475745766340334,0.5012768720044661,0.6537652210677933,-1.4992459161347245,-2.557557261834594,-0.004334361219096901,0.10674174924722725,0.8523351973754639,-1.363729828473467,0.006215865239146963,0.9970619038138713,-0.5444488504765616,0.05492625302585492
Billie Holiday - Don't explain-45YPO2FyXVI-recortado.wav,0.993538769640509,-0.5445435309421666,0.5012768720044661,0.6303319326490892,-1.801680611632968,-2.557557261834594,-0.004334361219096901,0.22700404791515477,-0.7911537641308206,-0.8904078300869602,0.006215865239146963,0.9970619038138713,-2.5062443820708573,1.0081553705636184
Billie Holiday God Bless The Child-Z_1LfT1MvzI-recortado.wav,0.8233398225107945,-0.64197993258244,0.4331484242952635,0.6878504311346305,-1.072873333525747,-1.6794593410570033,0.1314046296642626,0.3452614288271818,-1.4135264322781085,1.0593345708581978,0.13027133263089422,0.8535300882916627,-0.5861182063699407,0.5041877702409777
Billie Holiday-Strange fruit- HD-Web007rzSOI-recortado.wav,0.993538769640509,-0.6911707231654672,0.5012768720044661,0.7918941460800799,-0.7833147845011394,-2.4122525772110066,-0.004334361219096901,0.09765971928511663,2.2091655609201806,0.6606862792179466,0.006215865239146963,0.9792687203010866,-0.33836393735105413,0.36979000575412296
Billie's Bounce _ Charlie Parker　The Savoy Recordings-S4mRaEzwTYo-recortado.wav,0.7110688495440398,-0.5689870964085412,-0.006348288761552601,0.8557310228092432,-1.5148162798450795,-2.374044772039532,0.20881226090663796,0.26991399133765964,0.9055496960032423,2.593762200110728,0.0438052618971865,0.8918168679737304,-2.5062443820708573,0.6289946844392021
"Blue Monk, Thelonius Monk-_40V2lcxM7k-recortado.wav",0.8363837091313443,1.2498772078024916,0.9259004844420144,0.0070821394025751775,2.074440289692145,-1.58317276964142,0.5492424439506103,0.544595152979518,0.2497569264706911,-2.5768136282217164,0.5088840070681718,0.29280832115611877,-0.10719532881037334,0.7438752566522712
Blues In Maude's Flat--n3VJQIKduU-recortado.wav,0.6004389025917054,-1.2964245162722916,0.4869685477560131,0.4151810086349334,-0.6611115784167695,-1.5924265956763075,0.17112972848428304,0.37133938143397827,-0.6623308500500927,-0.7719729354351874,0.24128830888098843,0.5095143410378336,1.408292707320973,0.6881840271686324
Bob James - Westchester Lady-V56yeZtqQTs-recortado.wav,0.516180229844013,-0.9275272692840001,0.6831682591968858,0.4130502168551293,-0.1525636176880998,-0.03389872916714697,0.4633705351610885,0.45772860174985447,-1.085776571477272,0.7685024441435032,0.4721450609424836,0.5315164523312281,1.1645735923594827,0.504162101441716
Bob James Quartet 'Feel like making Love' Live at Java Jazz Festival 2010-gFwhlGTYYQ4-recortado.wav,0.9913273345858811,-2.802928815988397,0.4894018047816987,0.6297777313483737,1.6084059359519765,-0.0828769008014777,0.03567950906651436,0.3475854035791564,1.7408913616657655,-1.3537097319977878,0.05787583081447026,0.8676105422149795,1.6602880653795795,0.6014176362495564
Bobby Caldwell -  What You Won't Do for Love-C8Y0SZrPdX0-recortado.wav,0.9143130224495227,1.731143941562146,0.6469106863955303,0.5650051003980646,0.18717275592071028,-0.03648969229355645,0.1278555242229224,0.3359512620430518,-2.0325532991073456,0.3698931672975844,0.16758608411764836,0.8956558045811684,-0.7518036523679461,0.9201534726103133
Bobby Hutcherson - Little B's Poem-jvJ4fXCoICM-recortado.wav,0.8704261258605613,-1.7940055720193797,0.5012768720044661,0.9972031973815629,-0.9038724872345235,-1.841108128896881,0.06506518741694246,0.3552131535494468,0.3995385739202349,-2.1010039794918938,0.06608649196499924,0.6444365301033883,0.912461441137634,0.2970635003607052
"Boney James - Stop, Look, Listen (To Your Heart)-wsTmzb1HHvM-recortado.wav",0.7395762196976389,0.44647875641194745,0.911874961338347,0.295608366065378,0.1489149364826895,1.4817277184151008,0.2378380468436695,0.5463521558235886,1.4542966331250304,-0.06202499020971099,0.4765710547514737,0.7802030182367775,1.1590101858882709,0.7846530281388784
Boney James and Rick Braun - RSVP-47GGbsIHNJo-recortado.wav,0.6149347659980301,-0.06345052055752239,0.8202936270381797,0.40193438900916983,1.8091853831673705,0.93358871517851,0.3825929279841926,0.47186186729098284,-1.8700602707213045,-0.33385630247831405,0.48229044432178014,0.5974235226315212,-0.7830301813133711,0.6974304155692705
Boney James ~ Sunset Boulevard-zzg0GfZ5CMk-recortado.wav,0.41910964568578574,0.12233632997902047,0.5570611383831335,0.37038092932051114,1.2748128916801444,0.24940814864186894,0.3257459884318238,0.3593832801473249,-1.6811106155592734,0.31457872342035165,0.5829796118383714,0.5981731142902137,0.7233777072597654,0.7296688262056233
Boogie Woogie - Tommy Dorsey-IxlL8l48qcM-recortado.wav,0.993538769640509,-1.8210945001387802,0.3157620149368179,0.26279339919165123,-1.7521964452771213,-1.686877770095489,0.15489101255455126,0.6565141480995296,0.2779831119062182,0.46844088014452506,0.006215865239146963,0.9970619038138713,-2.5062443820708573,0.7878067285141174
Breezin'-G1QjyskJ9jw-recortado.wav,0.6043579207957036,-0.16840742135222317,0.33479317874306247,0.39731020932128663,-0.4491779121782737,-0.4274858129499441,0.21887590905038307,0.37040282492244914,1.170259413799237,0.7348558416686857,0.160123214898233,0.8769135463972109,0.6885843381429751,0.425624725622941
Brian Culbertson Lights Off-7V_zN1vx_NY-recortado.wav,0.9009479562026664,-2.0881683444641705,0.25534115885281455,0.3090791868777799,2.225650579164558,0.008113722153770585,0.010577693815336204,0.31453031159822714,-0.9672243384332059,0.2854858789715313,0.07719112866515992,0.9970619038138713,-0.15135436838615393,0.5230795326623511
Brian Culbertson- On My Mind-CCw-vcq2n4k-recortado.wav,0.3472780809842314,0.6431118529211576,0.8503819544177564,0.36731842329165987,0.3102192556996818,0.09788345119539621,0.488741861372375,0.742869617744734,-0.16289827831283726,0.2060676074707474,0.6327188981366718,0.5936450205819315,-0.1250865337350859,0.6057607284602233
Brian O'Neal Train of Thoughts-dPqJ5Oe7C78-recortado.wav,0.7106086888541142,-1.2410320214323778,0.8097623232898695,0.5355191050633213,0.5872919566138175,-0.49848153765048625,0.2374517478008482,0.4271764713137632,0.5176259605378146,-1.1904194063806999,0.3829345021021735,0.5845006843204862,0.7458977953592724,0.6618416792678536
Brian Simpson - Saturday Cool-Elh-HZjYwAw-recortado.wav,0.6796752355191842,0.45794942197264504,0.8807903703864787,0.6506215012408558,1.0844162181823818,0.13633642664705153,0.19557927276534154,0.7274702592603566,-1.3823199015688663,-0.18137490370981446,0.3474497302866474,0.8374280875257399,0.36603292665105824,0.39179976751547935
Brian Tarquin - One Arabian Knight--pqoM90KDLE-recortado.wav,0.8785620933582657,0.2877829067569221,0.8678326200079975,0.4941806603032938,0.3414906342561726,-0.34519512949585796,-0.004334361219096901,0.6039759648813884,-2.01080217506296,0.8273526037571193,0.14855896765289378,0.8675721630059738,1.9276547334144694,0.4911903222664956
Brian Tarquin - Summer Nights-sqevfednUZI-recortado.wav,0.8271068871135111,0.1483875815631247,0.5846091882360969,0.3526396162920783,0.32865099611034654,-0.9610232134151674,0.002801622032991555,0.3103926564910831,-1.8062246631115486,1.102130142603988,0.1732639212461636,0.6650884622749671,2.542255478797127,0.7104930240602745
Brother Jack McDuff - Rock Candy-lLkFCavQGrc-recortado.wav,0.4006866744592796,-0.3805958202708022,0.9161616188574069,0.5866991980931274,0.5737840700357819,0.7464273457378362,0.6762017069585158,0.7049813903642161,-1.3000980979042556,1.3806079908508302,0.843079148178997,0.43063930602196554,-0.5005521374543481,0.5740337167723699
Bud Powell - Collard Greens and Black Eyed Peas-N76ErzOdk9g-recortado.wav,0.7714638104656548,-0.8099874069570604,0.5008072714398759,0.47754964900847513,-0.7956043638413163,-1.1301591590945117,0.21286635910656362,0.35461695729988235,1.7738158773310924,0.4284299893442176,0.10119729180440423,0.8738269583670704,0.4963816352499444,0.5365475643972002
Cal Tjader & Eddie Palmieri - Picadillo-g4zL8LMNaJE-recortado.wav,0.6509663537552516,-2.1061096551665575,0.7788912868830364,0.46696205614683634,-0.5921328412111078,-1.67736367597824,0.2654245353604078,0.5821078918490049,-1.4619210096931123,-0.23044210364455478,0.2824456984329511,0.7565067949705031,0.5463915673279826,0.16365888638939757
Cal Tjader Quintet - Cubano Chant-qiy9dCCnG10-recortado.wav,0.9755690537784025,-2.0260362635977645,0.49975311950571694,0.649832360024248,-0.2961737495106626,-1.0878253724615115,-0.004334361219096901,0.32745435850411914,0.21516531645732315,-0.941011237548543,0.02427171237967354,0.8952347215394484,0.8318930045508311,0.42730099134786653
Candy Dulfer & David A. Stewart - Lily Was Here-86BmSaXZMHw-recortado.wav,0.37117546310469346,-0.4662749969875728,0.8252540272562728,0.5884772692320088,-0.39384705881833965,-0.29792909369684845,0.4879284282927767,0.4545852630483629,-1.0664586332832144,0.9988421322456479,0.6324298552976756,0.5631792562307488,-0.7772819160263627,0.6411181351245
Candy Dulfer - LA Citylights-lJYS87CA_j8-recortado.wav,0.4183912731928189,0.3757672540441103,0.8563760753834666,0.44580703575437597,-1.0480998531859045,-0.7562708763714264,0.5350746066810205,0.657725531500815,1.932414237237168,2.088114463399717,0.5169345392966764,0.5402264143012561,-1.387559724233532,0.5532396528724195
Cannonball Adderley 'Jive Samba'-iqtmUC6L9fc-recortado.wav,0.4427493990386065,-0.9671056255450667,0.10886657734166291,0.7455348101839497,-1.7241743078955805,-1.7982556088218076,0.5960815431843068,0.2964875769712025,0.464205167096224,0.9439873314141449,0.48614539609839813,0.21982397961417027,-1.0616883715374397,0.7868945466393986
Cannonball Adderley - Autumn Leaves-u37RF5xKNq8-recortado.wav,0.5287634456186622,-0.13900710437605224,0.26836604027278793,0.4914220154237445,-1.7079546800834813,-2.557557261834594,0.45990010514143737,0.2696701599617856,-0.8977043523693535,-0.09548383398680325,0.2351008462560162,0.3150471501870259,0.9013757754055682,0.690374322444655
cannonball adderley - gemini (cannonball in europe)-9pUKEqpHGA8-recortado.wav,0.19673108904592373,-1.6118590099524746,0.693763775245753,0.5934643903449276,-1.1365325639808805,-0.5557062640399136,0.8289049835558768,0.5498092872037171,-1.1462636453873378,1.3718284429136935,0.7508089107589859,0.10152920921537255,-0.0241091331608702,0.5683296553481417
Cannonball Adderley - One for Daddy-O-u2xx3YTu2ac-recortado.wav,0.2988837377132135,0.11505575303974551,0.26835339239540534,0.551183423547247,-1.4608963029827413,-1.7045789291204432,0.7450318116038425,0.3553341836512728,-1.0203114397670243,1.2446585015745684,0.5366418996377792,0.18383929951804628,1.1026872980287084,0.3258532890262278
Cannonball Adderley - Sack O' Woe (Live 1961)-0QRWC-mjiCg-recortado.wav,0.5533046445802391,0.46959886326601574,0.6419522320047258,0.41449158912277845,-0.6133978225707805,-1.0564625051860053,0.4720692055735403,0.36201947320262795,2.6010751154093423,-2.1272139964032375,0.35567883666743555,0.5365191278122714,-0.2163038578925034,0.5007947503859258
"Cannonball Adderley Quintet - 'Mercy, Mercy, Mercy' (1966)-s4rXEKtC8iY-recortado.wav",0.631525621357569,-2.0850535011914313,0.3464097676621657,0.30089658595351415,0.6898100670549744,-0.801579155374278,0.40961262678482524,0.41675676353110386,1.483340483766296,0.003341859269756459,0.4291120853807409,0.7526006040591927,0.43294509621137045,0.6196048056533847
Cannonball Adderley Quintet - Del Sasser-vAdE3pLlMFQ-recortado.wav,0.4531147481493644,-2.787498591818082,0.23118274013838996,0.5264373168448542,-1.4423672070312559,-1.5617061736846236,0.33730093055483246,0.3184957694060255,-0.7666132199798077,1.4161602221863259,0.2555283813565542,0.7197851470008796,-0.37943810879313206,0.6134650445467168
Cannonball Adderley Quintet - Jeannine (Duke Pearson)-hRZ4uuOcZTw-recortado.wav,0.4907540560237472,-0.9338748441749364,0.27376133289011473,0.7124341793002031,-1.1113293562838538,-1.1390208929533745,0.5522318377414632,0.39938363040239333,-1.3472224594044133,0.9813171743164155,0.4686875937431954,0.5749662440763861,-2.0175945016044463,1.0081553705636184
Casablanca - As Time Goes By - Original Song by Sam (Dooley Wilson)-d22CiKMPpaY-recortado.wav,0.9121740113235632,-0.7517834693994214,0.5012768720044661,0.6504161187276686,-0.7010908259665802,-1.5418870408881349,0.17821078866950102,0.334101863048075,-0.5880647170777419,-0.9678735330526346,0.1384201718558319,0.6024637502459889,0.6650898045299783,1.0081553705636184
Charles Bradley 'Changes' (OFFICIAL VIDEO)-xi49yirJiEA-recortado.wav,0.993538769640509,-0.29678731136547576,0.5012768720044661,0.20995564000337463,-0.5504522082298822,-1.8452039147540449,0.29986014129669547,0.402020413848437,0.6059631758602156,-2.5768136282217164,0.006215865239146963,0.8778232569864816,-0.7597067436642583,1.0081553705636184
Charles Earland Black Talk-fc6jxj-V0Rw-recortado.wav,0.37624014587087534,-0.4047802904724338,0.6252190902275356,0.7319497997328271,-0.7952636194484436,-0.690606703903522,0.48414955795211273,0.3639505429167234,-0.03653040913555585,1.814118439651821,0.4568522421520232,0.5272171393368948,-1.1857072676095914,0.44785300713052667
Charles Mingus - Goodbye Pork Pie Hat-JgSETyVs5GM-recortado.wav,0.8722615941810822,-1.5126167143169431,0.5012768720044661,0.35173338494396117,-1.7333814161022454,-2.557557261834594,0.15514418951707684,0.08396580285346271,1.860442621746919,-1.2219750597217607,0.006215865239146963,0.7256299595451672,0.8510903245385809,0.5269030726903801
Charles Mingus - Moanin'-__OSyznVDOY-recortado.wav,0.29085359114071824,-0.5592738740285946,0.7087938316876929,0.3683586643125543,-0.3493433098643454,0.17115015575225717,0.619134258438786,0.4173899576004136,-0.7398676438453982,0.8665856370954224,0.6238001225695683,0.5318940340993754,-0.9029150025028183,0.517072282034367
Charlie 'Bird' Parker - Yardbird Suite-HmroWIcCNUI-recortado.wav,0.993538769640509,-0.6099036797120044,0.2776345021101261,0.5578334247997209,-0.4951307010018609,-1.486270117760746,-0.004334361219096901,0.4503273650270469,-1.0672028657323802,-0.8568301131083872,0.006215865239146963,0.9970619038138713,-1.0187484829714564,0.7582437387546018
Charlie Earland - Black Talk (pt. 1)-xSaPCoTZr-8-recortado.wav,0.4357716313641985,0.2513761356315742,0.6159374940559915,0.6789941907601679,-0.7637097151124795,-0.6645880079191916,0.5369129981089078,0.3737428621390222,-0.07487392068820485,1.3780854405547691,0.4800858339162074,0.4618832106495038,-1.0717579210442536,0.5005497448831062
Charlie Parker - 'My Little Suede Shoes' (C.P. Sextet - 1951)--JKDFD1PZ8Y-recortado.wav,0.8093383731241806,-1.0502529233347688,0.6787954988202607,0.5652055796972518,-0.42662666941324673,-0.60658946283294,0.0628905878721529,0.4734967576502028,0.5164954376343079,0.8636071013906002,0.1701647171730516,0.9581519571425505,0.23899525973247845,0.5198659819932255
